3.22632,,0.881348,,1.91162,,2.86865,,2.70508,,0.505371,,2.22656,,1.11938
3.22876,,0.881348,,1.91284,,2.86743,,2.7002,,0.50415,,2.22534,,1.11938
3.22754,,0.881348,,1.9104,,2.86743,,2.70142,,0.50415,,2.22656,,1.11938
3.2251,,0.881348,,1.9104,,2.87109,,2.7002,,0.50415,,2.22534,,1.11938
3.2251,,0.880127,,1.90796,,2.86499,,2.69897,,0.50293,,2.22656,,1.11938
3.22632,,0.880127,,1.90796,,2.86499,,2.7002,,0.50293,,2.22534,,1.11938
3.2251,,0.880127,,1.90918,,2.86499,,2.69897,,0.501709,,2.22412,,1.11938
3.22388,,0.878906,,1.90552,,2.86255,,2.69775,,0.501709,,2.2229,,1.11938
3.22388,,0.878906,,1.90552,,2.86377,,2.69897,,0.500488,,2.2229,,1.11816
3.22144,,0.878906,,1.90308,,2.86133,,2.69775,,0.500488,,2.22168,,1.11816
3.22266,,0.877686,,1.9043,,2.86255,,2.69775,,0.500488,,2.22168,,1.11694
3.22266,,0.877686,,1.90308,,2.86255,,2.69775,,0.499268,,2.22046,,1.11694
3.22021,,0.877686,,1.90063,,2.86133,,2.7002,,0.499268,,2.22046,,1.11816
3.22021,,0.876465,,1.90063,,2.86011,,2.69653,,0.499268,,2.22046,,1.11694
3.22144,,0.876465,,1.90063,,2.86011,,2.69653,,0.498047,,2.21924,,1.11694
3.22021,,0.876465,,1.89941,,2.85889,,2.69531,,0.496826,,2.21802,,1.11694
3.22021,,0.876465,,1.89819,,2.85767,,2.69409,,0.496826,,2.21802,,1.11694
3.21899,,0.875244,,1.89697,,2.85767,,2.69531,,0.496826,,2.21802,,1.11572
3.21655,,0.875244,,1.89453,,2.85522,,2.69531,,0.495605,,2.21802,,1.11572
3.21777,,0.874023,,1.89575,,2.85645,,2.69409,,0.495605,,2.2168,,1.11572
3.21899,,0.875244,,1.89453,,2.85522,,2.69409,,0.495605,,2.21802,,1.11572
3.21533,,0.874023,,1.89209,,2.854,,2.69287,,0.494385,,2.2168,,1.11572
3.21533,,0.874023,,1.89209,,2.85645,,2.69287,,0.494385,,2.21558,,1.11572
3.21533,,0.872803,,1.89209,,2.854,,2.69287,,0.494385,,2.21436,,1.1145
3.21533,,0.874023,,1.89209,,2.85278,,2.69165,,0.493164,,2.21558,,1.11572
3.21289,,0.872803,,1.88843,,2.85156,,2.69165,,0.493164,,2.21436,,1.11572
3.21411,,0.871582,,1.88843,,2.85156,,2.69165,,0.491943,,2.21313,,1.1145
3.21289,,0.871582,,1.88721,,2.85156,,2.69043,,0.491943,,2.21436,,1.1145
3.21167,,0.871582,,1.88721,,2.85156,,2.69043,,0.491943,,2.21313,,1.1145
3.21045,,0.871582,,1.88599,,2.85034,,2.68921,,0.490723,,2.21313,,1.1145
3.21045,,0.871582,,1.88477,,2.85156,,2.68921,,0.490723,,2.21191,,1.1145
3.21167,,0.871582,,1.88354,,2.8479,,2.68799,,0.489502,,2.21069,,1.1145
3.21045,,0.870361,,1.88354,,2.8479,,2.68921,,0.489502,,2.21069,,1.11328
3.20923,,0.870361,,1.8811,,2.84668,,2.69043,,0.489502,,2.21069,,1.11328
3.21045,,0.870361,,1.8811,,2.84546,,2.68799,,0.489502,,2.21069,,1.11328
3.20923,,0.869141,,1.87988,,2.84546,,2.68799,,0.488281,,2.21069,,1.11328
3.20923,,0.869141,,1.87988,,2.84546,,2.68799,,0.488281,,2.20947,,1.11328
3.20923,,0.869141,,1.87866,,2.84424,,2.68677,,0.487061,,2.20825,,1.11206
3.20801,,0.86792,,1.87866,,2.84424,,2.68677,,0.487061,,2.20825,,1.11328
3.20679,,0.86792,,1.87744,,2.84302,,2.68677,,0.487061,,2.20825,,1.11328
3.20679,,0.866699,,1.87622,,2.84302,,2.68555,,0.48584,,2.20703,,1.11206
3.20679,,0.866699,,1.87622,,2.84302,,2.68555,,0.48584,,2.20581,,1.11206
3.20557,,0.866699,,1.875,,2.8418,,2.68555,,0.48584,,2.20581,,1.11206
3.20435,,0.866699,,1.87256,,2.83936,,2.68555,,0.48584,,2.20581,,1.11206
3.20557,,0.866699,,1.87256,,2.83936,,2.68311,,0.484619,,2.20459,,1.11206
3.20435,,0.865479,,1.87256,,2.83936,,2.68433,,0.484619,,2.20459,,1.11084
3.20435,,0.865479,,1.87134,,2.83813,,2.68311,,0.483398,,2.20459,,1.11206
3.20313,,0.865479,,1.87012,,2.83813,,2.68311,,0.483398,,2.20337,,1.11084
3.2019,,0.865479,,1.8689,,2.83691,,2.68188,,0.483398,,2.20337,,1.11084
3.20313,,0.864258,,1.8689,,2.83691,,2.68311,,0.482178,,2.20215,,1.11084
3.20313,,0.864258,,1.87012,,2.83569,,2.68188,,0.482178,,2.20337,,1.11084
3.2019,,0.864258,,1.86646,,2.83569,,2.68066,,0.482178,,2.20215,,1.11084
3.20068,,0.864258,,1.86768,,2.83447,,2.68188,,0.480957,,2.20215,,1.11084
3.20068,,0.864258,,1.86523,,2.83447,,2.67944,,0.480957,,2.20093,,1.10962
3.19946,,0.863037,,1.86646,,2.83325,,2.68066,,0.480957,,2.20093,,1.11084
3.19946,,0.863037,,1.86401,,2.83325,,2.67944,,0.479736,,2.19971,,1.10962
3.19824,,0.861816,,1.86157,,2.83203,,2.67944,,0.479736,,2.19971,,1.10962
3.19824,,0.861816,,1.86157,,2.83325,,2.67944,,0.479736,,2.19971,,1.10962
3.19824,,0.861816,,1.86279,,2.83081,,2.67944,,0.479736,,2.19971,,1.10962
3.19702,,0.860596,,1.86035,,2.83203,,2.67944,,0.478516,,2.19849,,1.10962
3.1958,,0.860596,,1.85913,,2.83325,,2.67822,,0.478516,,2.19849,,1.10962
3.19702,,0.860596,,1.85913,,2.82959,,2.67822,,0.478516,,2.19727,,1.1084
3.1958,,0.859375,,1.85791,,2.82959,,2.67822,,0.477295,,2.19727,,1.1084
3.19458,,0.860596,,1.85669,,2.82715,,2.677,,0.477295,,2.19849,,1.1084
3.19458,,0.859375,,1.85669,,2.82837,,2.677,,0.477295,,2.19604,,1.1084
3.19458,,0.859375,,1.85547,,2.82593,,2.67578,,0.476074,,2.19604,,1.10962
3.19214,,0.859375,,1.85425,,2.82715,,2.67944,,0.476074,,2.19482,,1.1084
3.19214,,0.859375,,1.85303,,2.82715,,2.67578,,0.474854,,2.19482,,1.1084
3.19214,,0.858154,,1.85303,,2.82715,,2.67578,,0.474854,,2.19482,,1.1084
3.19336,,0.858154,,1.85181,,2.82471,,2.67334,,0.474854,,2.1936,,1.1084
3.19092,,0.858154,,1.85059,,2.82349,,2.67456,,0.474854,,2.1936,,1.10718
3.1897,,0.856934,,1.85059,,2.82349,,2.67456,,0.473633,,2.1936,,1.10718
3.19092,,0.856934,,1.84937,,2.82227,,2.67334,,0.473633,,2.19482,,1.10718
3.1897,,0.856934,,1.84814,,2.82227,,2.67578,,0.472412,,2.19238,,1.10718
3.1897,,0.856934,,1.84937,,2.82349,,2.67334,,0.472412,,2.19238,,1.10718
3.1897,,0.855713,,1.84814,,2.82227,,2.67334,,0.472412,,2.19116,,1.10596
3.19092,,0.855713,,1.84692,,2.82104,,2.67334,,0.471191,,2.19116,,1.10718
3.18848,,0.855713,,1.84692,,2.82104,,2.67334,,0.471191,,2.19116,,1.10596
3.18848,,0.854492,,1.8457,,2.81982,,2.67212,,0.471191,,2.18994,,1.10596
3.18848,,0.855713,,1.84448,,2.8186,,2.6709,,0.469971,,2.18872,,1.10596
3.18726,,0.854492,,1.84326,,2.8186,,2.67212,,0.469971,,2.18994,,1.10596
3.18726,,0.854492,,1.84326,,2.81738,,2.66968,,0.469971,,2.18872,,1.10596
3.18604,,0.853271,,1.84204,,2.8186,,2.6709,,0.469971,,2.18872,,1.10596
3.18604,,0.853271,,1.84204,,2.81738,,2.6709,,0.46875,,2.18872,,1.10596
3.18481,,0.853271,,1.84082,,2.81982,,2.66968,,0.46875,,2.1875,,1.10596
3.18481,,0.853271,,1.84082,,2.81494,,2.66968,,0.467529,,2.1875,,1.10596
3.18481,,0.852051,,1.8396,,2.81616,,2.66968,,0.467529,,2.18628,,1.10474
3.18359,,0.852051,,1.83838,,2.81494,,2.66968,,0.467529,,2.18628,,1.10474
3.18359,,0.852051,,1.83838,,2.81494,,2.66968,,0.467529,,2.18628,,1.10474
3.18359,,0.85083,,1.83716,,2.81372,,2.66846,,0.466309,,2.18384,,1.10474
3.18359,,0.85083,,1.83594,,2.81372,,2.66846,,0.466309,,2.18506,,1.10474
3.18115,,0.85083,,1.83472,,2.81128,,2.66724,,0.466309,,2.18384,,1.10474
3.18237,,0.85083,,1.83472,,2.81006,,2.66602,,0.465088,,2.18506,,1.10474
3.18237,,0.85083,,1.8335,,2.81006,,2.66602,,0.465088,,2.18262,,1.10474
3.17993,,0.85083,,1.8335,,2.81128,,2.66602,,0.465088,,2.18262,,1.10474
3.17871,,0.849609,,1.83228,,2.8125,,2.66968,,0.465088,,2.18262,,1.10352
3.17871,,0.849609,,1.83105,,2.80884,,2.66846,,0.465088,,2.18262,,1.10352
3.17871,,0.849609,,1.83228,,2.80884,,2.66602,,0.463867,,2.18262,,1.10352
3.17993,,0.848389,,1.83105,,2.80884,,2.66602,,0.463867,,2.1814,,1.10352
3.17993,,0.848389,,1.82983,,2.80884,,2.66479,,0.463867,,2.18018,,1.10229
3.17749,,0.848389,,1.82861,,2.8064,,2.66357,,0.462646,,2.18262,,1.10229
3.17627,,0.848389,,1.82739,,2.80762,,2.66724,,0.462646,,2.18018,,1.10352
3.17871,,0.848389,,1.82739,,2.80518,,2.66357,,0.462646,,2.17896,,1.10229
3.17993,,0.847168,,1.82617,,2.80518,,2.66357,,0.462646,,2.18018,,1.10229
3.17505,,0.847168,,1.82617,,2.80518,,2.66479,,0.461426,,2.17896,,1.10229
3.17749,,0.845947,,1.82495,,2.80518,,2.66357,,0.461426,,2.17896,,1.10229
3.17505,,0.845947,,1.82373,,2.80273,,2.66235,,0.461426,,2.18018,,1.10107
3.17627,,0.847168,,1.82373,,2.80273,,2.66113,,0.460205,,2.17651,,1.10352
3.17871,,0.845947,,1.82251,,2.80273,,2.66235,,0.460205,,2.17773,,1.10229
3.17505,,0.844727,,1.82251,,2.80273,,2.66113,,0.460205,,2.17529,,1.10107
3.17383,,0.844727,,1.82251,,2.80151,,2.66113,,0.460205,,2.17651,,1.10107
3.17383,,0.845947,,1.82129,,2.80029,,2.65991,,0.458984,,2.17529,,1.10107
3.17261,,0.843506,,1.82007,,2.80029,,2.66113,,0.458984,,2.17529,,1.10107
3.17139,,0.843506,,1.81885,,2.80029,,2.65991,,0.458984,,2.17529,,1.10107
3.17261,,0.844727,,1.81885,,2.79907,,2.65869,,0.457764,,2.17285,,1.10107
3.17261,,0.844727,,1.81885,,2.79907,,2.65869,,0.457764,,2.17285,,1.10107
3.17017,,0.843506,,1.81641,,2.79785,,2.66113,,0.457764,,2.17407,,1.09985
3.17139,,0.842285,,1.81641,,2.79785,,2.65991,,0.457764,,2.17407,,1.10107
3.17139,,0.842285,,1.81641,,2.79663,,2.65747,,0.456543,,2.17285,,1.10107
3.17017,,0.841064,,1.81641,,2.79785,,2.65869,,0.456543,,2.17163,,1.09985
3.16895,,0.842285,,1.81396,,2.79541,,2.65747,,0.456543,,2.17407,,1.09985
3.17017,,0.841064,,1.81519,,2.79541,,2.65747,,0.456543,,2.17163,,1.09985
3.16895,,0.841064,,1.81274,,2.79419,,2.65625,,0.455322,,2.17163,,1.09985
3.16895,,0.841064,,1.81274,,2.79541,,2.65747,,0.455322,,2.17041,,1.09863
3.16895,,0.839844,,1.81274,,2.79541,,2.65747,,0.455322,,2.17041,,1.09863
3.16895,,0.839844,,1.81152,,2.79419,,2.65747,,0.455322,,2.16919,,1.09863
3.16895,,0.839844,,1.81152,,2.79297,,2.65503,,0.454102,,2.16797,,1.09863
3.1665,,0.839844,,1.80908,,2.79175,,2.65503,,0.454102,,2.17041,,1.09863
3.1665,,0.838623,,1.80908,,2.79053,,2.65503,,0.454102,,2.17041,,1.09863
3.16528,,0.838623,,1.80786,,2.79053,,2.65625,,0.454102,,2.16797,,1.09863
3.16406,,0.838623,,1.80786,,2.79297,,2.65503,,0.452881,,2.16797,,1.09863
3.16528,,0.838623,,1.80908,,2.79053,,2.65381,,0.452881,,2.16797,,1.09863
3.16528,,0.837402,,1.80908,,2.78931,,2.65381,,0.452881,,2.16797,,1.09863
3.16284,,0.837402,,1.80542,,2.78931,,2.65503,,0.452881,,2.16675,,1.09863
3.16406,,0.837402,,1.80542,,2.78809,,2.65259,,0.45166,,2.16675,,1.09863
3.16406,,0.836182,,1.80542,,2.78931,,2.65381,,0.45166,,2.16553,,1.09741
3.16162,,0.837402,,1.8042,,2.79053,,2.65259,,0.45166,,2.16553,,1.09741
3.16284,,0.836182,,1.80298,,2.78809,,2.65259,,0.45166,,2.16553,,1.09741
3.16284,,0.836182,,1.80298,,2.78564,,2.65137,,0.450439,,2.16431,,1.09863
3.16162,,0.836182,,1.80176,,2.78564,,2.65137,,0.450439,,2.16431,,1.09741
3.16162,,0.836182,,1.80176,,2.78564,,2.65015,,0.450439,,2.16309,,1.09863
3.16162,,0.834961,,1.80176,,2.78564,,2.65137,,0.450439,,2.16187,,1.09619
3.16162,,0.834961,,1.80054,,2.78442,,2.65015,,0.449219,,2.16309,,1.09741
3.15918,,0.834961,,1.79932,,2.78442,,2.65137,,0.450439,,2.16187,,1.09619
3.16162,,0.834961,,1.79932,,2.78442,,2.65015,,0.449219,,2.16064,,1.09619
3.1604,,0.83374,,1.79932,,2.7832,,2.65015,,0.449219,,2.16064,,1.09619
3.15918,,0.83374,,1.79932,,2.7832,,2.65015,,0.449219,,2.16187,,1.09619
3.15918,,0.83374,,1.79688,,2.78198,,2.64893,,0.447998,,2.16187,,1.09741
3.15918,,0.83252,,1.79688,,2.78198,,2.65015,,0.447998,,2.16064,,1.09619
3.15796,,0.83252,,1.79565,,2.78076,,2.64771,,0.447998,,2.16064,,1.09741
3.15918,,0.83252,,1.79565,,2.78076,,2.64771,,0.447998,,2.15942,,1.09619
3.15674,,0.83252,,1.79443,,2.77954,,2.64771,,0.447998,,2.15942,,1.09619
3.15674,,0.83252,,1.79321,,2.77954,,2.64893,,0.447998,,2.15942,,1.09497
3.15674,,0.831299,,1.79321,,2.77832,,2.64771,,0.446777,,2.16064,,1.09497
3.15674,,0.831299,,1.79321,,2.77954,,2.64893,,0.446777,,2.1582,,1.09497
3.15674,,0.831299,,1.79321,,2.77954,,2.64771,,0.446777,,2.15698,,1.09497
3.15552,,0.831299,,1.79077,,2.7771,,2.64648,,0.446777,,2.15698,,1.09497
3.15552,,0.830078,,1.79077,,2.7771,,2.64526,,0.445557,,2.1582,,1.09619
3.1543,,0.830078,,1.78955,,2.77588,,2.64648,,0.445557,,2.15698,,1.09497
3.1543,,0.830078,,1.78955,,2.77588,,2.64526,,0.445557,,2.15698,,1.09619
3.15552,,0.830078,,1.78955,,2.7771,,2.64648,,0.445557,,2.15454,,1.09375
3.15308,,0.830078,,1.78955,,2.77832,,2.64526,,0.444336,,2.15576,,1.09497
3.1543,,0.828857,,1.78833,,2.77588,,2.64526,,0.444336,,2.15454,,1.09375
3.15308,,0.828857,,1.78833,,2.77466,,2.64648,,0.444336,,2.15576,,1.09497
3.15186,,0.828857,,1.78833,,2.77466,,2.64526,,0.444336,,2.15454,,1.09375
3.15308,,0.827637,,1.78711,,2.77466,,2.64526,,0.443115,,2.15332,,1.09253
3.15186,,0.827637,,1.78589,,2.77222,,2.64404,,0.443115,,2.15332,,1.09497
3.15186,,0.827637,,1.78589,,2.77344,,2.64526,,0.443115,,2.15332,,1.09253
3.15063,,0.827637,,1.78467,,2.77344,,2.64404,,0.443115,,2.15332,,1.09375
3.14941,,0.827637,,1.78345,,2.77344,,2.64648,,0.443115,,2.1521,,1.09375
3.15186,,0.826416,,1.78467,,2.77222,,2.64282,,0.441895,,2.15088,,1.09253
3.15063,,0.826416,,1.78345,,2.77222,,2.64404,,0.441895,,2.15088,,1.09253
3.14941,,0.826416,,1.78345,,2.77222,,2.64282,,0.441895,,2.1521,,1.09253
3.14941,,0.826416,,1.78223,,2.771,,2.64404,,0.441895,,2.15088,,1.09253
3.14941,,0.826416,,1.78101,,2.76978,,2.6416,,0.441895,,2.14966,,1.09375
3.14819,,0.825195,,1.78101,,2.76978,,2.64282,,0.441895,,2.15088,,1.09253
3.14819,,0.825195,,1.78101,,2.76978,,2.64282,,0.441895,,2.14966,,1.09253
3.14941,,0.825195,,1.77979,,2.76855,,2.6416,,0.440674,,2.14844,,1.09131
3.14697,,0.823975,,1.77856,,2.76855,,2.6416,,0.440674,,2.14966,,1.09253
3.14819,,0.823975,,1.77856,,2.76733,,2.64038,,0.440674,,2.14844,,1.09253
3.14941,,0.823975,,1.77856,,2.76733,,2.6416,,0.440674,,2.14844,,1.09253
3.14697,,0.823975,,1.77734,,2.76733,,2.6416,,0.440674,,2.14844,,1.09131
3.14575,,0.823975,,1.77612,,2.76611,,2.6416,,0.440674,,2.14722,,1.09131
3.14697,,0.823975,,1.77612,,2.76611,,2.63916,,0.439453,,2.146,,1.09131
3.14575,,0.822754,,1.77734,,2.76489,,2.64038,,0.439453,,2.14722,,1.09131
3.14697,,0.822754,,1.77612,,2.76489,,2.64038,,0.439453,,2.14722,,1.09131
3.14575,,0.822754,,1.7749,,2.76489,,2.63916,,0.439453,,2.14722,,1.09131
3.14453,,0.822754,,1.7749,,2.76489,,2.63916,,0.438232,,2.146,,1.09131
3.14453,,0.821533,,1.77368,,2.76489,,2.63916,,0.438232,,2.146,,1.09009
3.14453,,0.821533,,1.77368,,2.76245,,2.63794,,0.438232,,2.14478,,1.09131
3.14209,,0.821533,,1.77246,,2.76367,,2.6416,,0.438232,,2.14478,,1.09009
3.14331,,0.820312,,1.77246,,2.76367,,2.63916,,0.438232,,2.14478,,1.09009
3.14209,,0.820312,,1.77124,,2.76123,,2.63794,,0.437012,,2.14355,,1.09009
3.14209,,0.820312,,1.77002,,2.76001,,2.63672,,0.437012,,2.146,,1.09009
3.14331,,0.820312,,1.77124,,2.76123,,2.63794,,0.437012,,2.14233,,1.09009
3.14087,,0.820312,,1.7688,,2.76123,,2.63916,,0.437012,,2.14233,,1.09009
3.14209,,0.819092,,1.77002,,2.76123,,2.63794,,0.437012,,2.14233,,1.09009
3.14209,,0.820312,,1.7688,,2.76001,,2.63672,,0.435791,,2.14111,,1.08887
3.13965,,0.819092,,1.76758,,2.76001,,2.64038,,0.435791,,2.14233,,1.09009
3.14087,,0.817871,,1.7688,,2.76001,,2.63672,,0.435791,,2.14111,,1.08887
3.14087,,0.819092,,1.77002,,2.75879,,2.63672,,0.435791,,2.14111,,1.09009
3.14087,,0.817871,,1.76758,,2.75879,,2.63672,,0.435791,,2.13989,,1.08887
3.14087,,0.819092,,1.76636,,2.75757,,2.6355,,0.43457,,2.13989,,1.08887
3.13843,,0.817871,,1.76636,,2.75757,,2.6355,,0.43457,,2.13989,,1.08887
3.13843,,0.81665,,1.76514,,2.75757,,2.63672,,0.43457,,2.13989,,1.08887
3.13965,,0.81665,,1.76514,,2.75757,,2.6355,,0.43457,,2.13867,,1.08887
3.13965,,0.81665,,1.76514,,2.75635,,2.63428,,0.43335,,2.13867,,1.08887
3.13721,,0.81665,,1.7627,,2.75635,,2.63672,,0.43335,,2.13867,,1.08887
3.13721,,0.81665,,1.76392,,2.75879,,2.63428,,0.43335,,2.13867,,1.08887
3.13721,,0.81543,,1.7627,,2.75391,,2.63428,,0.43335,,2.13745,,1.08887
3.13721,,0.81543,,1.7627,,2.75391,,2.63306,,0.43335,,2.13745,,1.08887
3.13721,,0.81543,,1.7627,,2.75391,,2.63428,,0.43335,,2.13745,,1.08765
3.13599,,0.81543,,1.76147,,2.75391,,2.63428,,0.432129,,2.13745,,1.08765
3.13721,,0.814209,,1.76147,,2.75391,,2.63428,,0.432129,,2.13623,,1.08765
3.13599,,0.814209,,1.76025,,2.75391,,2.63428,,0.432129,,2.13623,,1.08765
3.13477,,0.814209,,1.75903,,2.75146,,2.63428,,0.432129,,2.13623,,1.08765
3.13599,,0.814209,,1.76025,,2.75269,,2.63306,,0.432129,,2.13623,,1.08765
3.13599,,0.812988,,1.75903,,2.75269,,2.63306,,0.430908,,2.13501,,1.08643
3.13477,,0.812988,,1.75903,,2.75146,,2.63306,,0.430908,,2.13501,,1.08765
3.13477,,0.814209,,1.75781,,2.75024,,2.63184,,0.430908,,2.13379,,1.08765
3.13477,,0.812988,,1.75781,,2.75024,,2.63306,,0.430908,,2.13501,,1.08765
3.13477,,0.812988,,1.75781,,2.75024,,2.63184,,0.430908,,2.13257,,1.08643
3.13232,,0.812988,,1.75781,,2.75391,,2.63184,,0.430908,,2.13379,,1.08765
3.13354,,0.811768,,1.75659,,2.75024,,2.63184,,0.430908,,2.13257,,1.08643
3.13354,,0.811768,,1.75659,,2.75024,,2.63184,,0.429687,,2.13257,,1.08643
3.13232,,0.811768,,1.75415,,2.7478,,2.63184,,0.430908,,2.13257,,1.08643
3.13232,,0.811768,,1.75537,,2.74902,,2.63184,,0.429687,,2.13257,,1.08643
3.1311,,0.811768,,1.75415,,2.74902,,2.63062,,0.429687,,2.13257,,1.08643
3.1311,,0.810547,,1.75293,,2.74658,,2.62939,,0.429687,,2.13257,,1.08643
3.1311,,0.810547,,1.75293,,2.7478,,2.63062,,0.429687,,2.13135,,1.08643
3.1311,,0.810547,,1.75293,,2.74536,,2.62939,,0.428467,,2.13135,,1.08765
3.1311,,0.809326,,1.75293,,2.74658,,2.63062,,0.428467,,2.13135,,1.08643
3.1311,,0.809326,,1.75293,,2.74658,,2.63062,,0.428467,,2.13013,,1.08521
3.1311,,0.809326,,1.75171,,2.74658,,2.63062,,0.428467,,2.13013,,1.08521
3.13477,,0.809326,,1.75171,,2.74536,,2.62939,,0.428467,,2.13013,,1.08643
3.1311,,0.809326,,1.75049,,2.74414,,2.62817,,0.427246,,2.12891,,1.08643
3.12866,,0.809326,,1.75049,,2.74658,,2.62939,,0.427246,,2.12891,,1.08521
3.12866,,0.808105,,1.74927,,2.74292,,2.62817,,0.427246,,2.13135,,1.08521
3.12988,,0.808105,,1.74927,,2.74414,,2.62939,,0.427246,,2.12769,,1.08521
3.12744,,0.808105,,1.74927,,2.74292,,2.62817,,0.427246,,2.12891,,1.08521
3.13232,,0.808105,,1.74805,,2.74292,,2.62817,,0.427246,,2.12769,,1.08521
3.12744,,0.808105,,1.74683,,2.7417,,2.62817,,0.427246,,2.12646,,1.08521
3.12866,,0.806885,,1.74805,,2.74292,,2.62817,,0.426025,,2.12646,,1.08521
3.12744,,0.806885,,1.74805,,2.7417,,2.62817,,0.426025,,2.12646,,1.08521
3.12744,,0.806885,,1.74683,,2.74048,,2.62695,,0.426025,,2.12891,,1.08521
3.12744,,0.806885,,1.74805,,2.74048,,2.62695,,0.426025,,2.12646,,1.08521
3.12744,,0.805664,,1.74683,,2.7417,,2.62817,,0.426025,,2.12524,,1.08398
3.12622,,0.805664,,1.74438,,2.73926,,2.62695,,0.426025,,2.12524,,1.08398
3.125,,0.805664,,1.74561,,2.7417,,2.62695,,0.424805,,2.12524,,1.08398
3.12744,,0.804443,,1.74561,,2.74048,,2.62695,,0.424805,,2.12402,,1.08398
3.12622,,0.804443,,1.74438,,2.74048,,2.62695,,0.424805,,2.12402,,1.08398
3.12622,,0.804443,,1.74316,,2.73804,,2.62573,,0.423584,,2.12402,,1.08521
3.12622,,0.804443,,1.74438,,2.73926,,2.62695,,0.423584,,2.1228,,1.08398
3.12378,,0.804443,,1.74316,,2.73926,,2.62573,,0.423584,,2.1228,,1.08398
3.12622,,0.804443,,1.74316,,2.73804,,2.62573,,0.423584,,2.12158,,1.08398
3.125,,0.803223,,1.74316,,2.73804,,2.62695,,0.423584,,2.1228,,1.08398
3.12378,,0.803223,,1.74072,,2.73682,,2.62573,,0.423584,,2.12158,,1.08398
3.125,,0.803223,,1.74194,,2.73804,,2.62573,,0.423584,,2.1228,,1.08398
3.125,,0.803223,,1.74072,,2.73682,,2.62695,,0.422363,,2.12158,,1.08398
3.12378,,0.803223,,1.74072,,2.73682,,2.62573,,0.422363,,2.12158,,1.08276
3.12378,,0.803223,,1.74072,,2.73682,,2.62573,,0.422363,,2.12158,,1.08398
3.12378,,0.802002,,1.74072,,2.73682,,2.62573,,0.422363,,2.12036,,1.08276
3.12134,,0.802002,,1.7395,,2.7356,,2.62695,,0.422363,,2.12036,,1.08276
3.12378,,0.802002,,1.7395,,2.73438,,2.62329,,0.421143,,2.12036,,1.08276
3.12256,,0.802002,,1.73828,,2.73438,,2.62451,,0.422363,,2.11914,,1.08276
3.12256,,0.802002,,1.7395,,2.73438,,2.62451,,0.421143,,2.12036,,1.08398
3.12256,,0.800781,,1.73828,,2.73438,,2.62573,,0.421143,,2.11914,,1.08276
3.12256,,0.800781,,1.73828,,2.73438,,2.62573,,0.421143,,2.11914,,1.08276
3.12012,,0.800781,,1.73706,,2.73438,,2.62695,,0.421143,,2.11914,,1.08276
3.12134,,0.800781,,1.73584,,2.73315,,2.62451,,0.421143,,2.11792,,1.08276
3.12134,,0.800781,,1.73584,,2.73193,,2.62329,,0.421143,,2.12036,,1.08276
3.12134,,0.799561,,1.73584,,2.73193,,2.62329,,0.419922,,2.1167,,1.08276
3.12134,,0.800781,,1.73584,,2.73315,,2.62329,,0.419922,,2.1167,,1.08276
3.12134,,0.799561,,1.73584,,2.73315,,2.62451,,0.419922,,2.1167,,1.08276
3.12134,,0.79834,,1.73584,,2.73315,,2.62451,,0.419922,,2.11548,,1.08154
3.1189,,0.799561,,1.73462,,2.73193,,2.62451,,0.419922,,2.11548,,1.08276
3.12012,,0.79834,,1.73462,,2.73071,,2.62329,,0.419922,,2.1167,,1.08398
3.12134,,0.79834,,1.73462,,2.73193,,2.62329,,0.419922,,2.11548,,1.08154
3.1189,,0.79834,,1.7334,,2.73193,,2.62329,,0.419922,,2.11548,,1.08276
3.12134,,0.79834,,1.73462,,2.73193,,2.62329,,0.418701,,2.11426,,1.08154
3.1189,,0.79834,,1.73218,,2.72949,,2.62451,,0.419922,,2.11426,,1.08154
3.11768,,0.797119,,1.73218,,2.73193,,2.62329,,0.418701,,2.11426,,1.08154
3.12012,,0.79834,,1.7334,,2.73071,,2.62329,,0.418701,,2.11304,,1.08154
3.12012,,0.79834,,1.73218,,2.72949,,2.62207,,0.418701,,2.11304,,1.08154
3.12012,,0.797119,,1.73218,,2.72949,,2.62207,,0.418701,,2.11304,,1.08154
3.11768,,0.797119,,1.73096,,2.72827,,2.62329,,0.418701,,2.11304,,1.08154
3.1189,,0.795898,,1.7334,,2.72827,,2.62329,,0.41748,,2.11304,,1.08154
3.11768,,0.795898,,1.73096,,2.73193,,2.62207,,0.41748,,2.11304,,1.08154
3.11768,,0.795898,,1.73096,,2.72827,,2.62329,,0.41748,,2.11304,,1.08154
3.1189,,0.795898,,1.72974,,2.72705,,2.62207,,0.41748,,2.11182,,1.08276
3.1189,,0.795898,,1.73218,,2.72827,,2.62207,,0.41748,,2.11182,,1.08154
3.11768,,0.794678,,1.72974,,2.72827,,2.62329,,0.41748,,2.11182,,1.08154
3.1189,,0.794678,,1.72974,,2.72705,,2.62207,,0.41626,,2.1106,,1.08032
3.11768,,0.794678,,1.72852,,2.72583,,2.62207,,0.41626,,2.11304,,1.08154
3.11768,,0.794678,,1.73096,,2.72705,,2.62207,,0.41626,,2.1106,,1.08154
3.11768,,0.793457,,1.72852,,2.72705,,2.62329,,0.41626,,2.1106,,1.08032
3.11523,,0.794678,,1.72852,,2.72827,,2.62207,,0.41626,,2.1106,,1.08154
3.11523,,0.793457,,1.72729,,2.72583,,2.62451,,0.41626,,2.10938,,1.08154
